,timestamp,close,open,high,low,volume,supertrend1,supertrend2,area_betn_supertrend
0,2025-07-02 09:15:00+05:30,25590.09,25539.78,25608.1,25539.78,0,25590.09,25590.09,3178.5807142856647
1,2025-07-02 09:20:00+05:30,25591.71,25564.93,25604.55,25564.93,0,25422.83,25476.8,3178.5807142856647
2,2025-07-02 09:25:00+05:30,25574.19,25578.32,25584.4,25559.05,0,25431.125,25477.991666666665,3178.5807142856647
3,2025-07-02 09:30:00+05:30,25559.12,25576.26,25576.45,25545.55,0,25432.375,25477.991666666665,3178.5807142856647
4,2025-07-02 09:35:00+05:30,25552.95,25567.69,25567.69,25546.75,0,25441.756,25480.244000000002,3178.5807142856647
5,2025-07-02 09:40:00+05:30,25545.46,25560.32,25560.32,25533.35,0,25441.756,25480.244000000002,3178.5807142856647
6,2025-07-02 09:45:00+05:30,25538.55,25552.89,25552.89,25531.3,0,25441.756,25480.244000000002,3178.5807142856647
7,2025-07-02 09:50:00+05:30,25545.8,25545.72,25559.15,25540.05,0,25451.499999999996,25484.199999999997,3178.5807142856647
8,2025-07-02 09:55:00+05:30,25540.43,25545.76,25553.5,25532.7,0,25451.499999999996,25484.199999999997,3178.5807142856647
9,2025-07-02 10:00:00+05:30,25528.41,25543.09,25543.09,25517.25,0,25451.499999999996,25484.199999999997,3178.5807142856647
10,2025-07-02 10:05:00+05:30,25522.12,25535.75,25535.75,25513.05,0,25451.499999999996,25484.199999999997,3178.5807142856647
11,2025-07-02 10:10:00+05:30,25523.68,25528.94,25530.9,25518.4,0,25454.0,25484.199999999997,3178.5807142856647
12,2025-07-02 10:15:00+05:30,25513.89,25526.31,25526.31,25496.85,0,25454.0,25484.199999999997,3178.5807142856647
13,2025-07-02 10:20:00+05:30,25515.68,25520.1,25528.15,25507.85,0,25454.0,25484.199999999997,3178.5807142856647
14,2025-07-02 10:25:00+05:30,25521.59,25517.89,25528.0,25515.0,0,25457.371999999996,25484.199999999997,3178.5807142856647
15,2025-07-02 10:30:00+05:30,25517.79,25519.74,25523.0,25511.3,0,25457.603,25484.199999999997,3178.5807142856647
16,2025-07-02 10:35:00+05:30,25504.38,25518.76,25518.76,25492.7,0,25457.603,25484.199999999997,3178.5807142856647
17,2025-07-02 10:40:00+05:30,25490.79,25511.57,25511.57,25482.5,0,25457.603,25484.199999999997,3178.5807142856647
18,2025-07-02 10:45:00+05:30,25491.96,25501.18,25501.18,25485.6,0,25457.603,25484.199999999997,3178.5807142856647
19,2025-07-02 10:50:00+05:30,25491.48,25496.57,25496.57,25487.4,0,25457.603,25484.199999999997,3178.5807142856647
20,2025-07-02 10:55:00+05:30,25493.16,25494.02,25498.75,25488.85,0,25457.603,25484.199999999997,3178.5807142856647
21,2025-07-02 11:00:00+05:30,25486.95,25493.59,25494.45,25475.1,0,25457.603,25484.199999999997,3178.5807142856647
22,2025-07-02 11:05:00+05:30,25480.3,25490.27,25490.27,25473.5,0,25457.603,25484.199999999997,3178.5807142856647
23,2025-07-02 11:10:00+05:30,25473.75,25485.29,25485.29,25466.7,0,25457.603,25512.30214285715,3178.5807142856647
24,2025-07-02 11:15:00+05:30,25474.99,25479.52,25481.7,25463.4,0,25457.603,25508.228571428575,3178.5807142856647
25,2025-07-02 11:20:00+05:30,25481.71,25477.25,25488.25,25475.2,0,25457.603,25508.228571428575,3178.5807142856647
26,2025-07-02 11:25:00+05:30,25490.91,25479.48,25501.5,25479.48,0,25457.603,25508.228571428575,3178.5807142856647
27,2025-07-02 11:30:00+05:30,25484.39,25485.2,25494.3,25473.25,0,25457.603,25508.228571428575,3178.5807142856647
28,2025-07-02 11:35:00+05:30,25478.54,25484.79,25485.9,25474.4,0,25457.603,25508.228571428575,3178.5807142856647
29,2025-07-02 11:40:00+05:30,25479.84,25481.67,25485.45,25472.95,0,25457.603,25508.228571428575,3178.5807142856647
30,2025-07-02 11:45:00+05:30,25491.0,25480.75,25500.15,25480.45,0,25457.603,25508.228571428575,3178.5807142856647
31,2025-07-02 11:50:00+05:30,25494.55,25485.88,25499.75,25485.25,0,25457.603,25508.228571428575,3178.5807142856647
32,2025-07-02 11:55:00+05:30,25493.06,25490.21,25496.75,25489.8,0,25457.603,25508.228571428575,3178.5807142856647
33,2025-07-02 12:00:00+05:30,25488.26,25491.64,25492.45,25480.1,0,25457.603,25508.228571428575,3178.5807142856647
34,2025-07-02 12:05:00+05:30,25493.54,25489.95,25498.75,25487.7,0,25457.603,25508.228571428575,3178.5807142856647
35,2025-07-02 12:10:00+05:30,25498.71,25491.74,25503.95,25491.74,0,25457.603,25508.228571428575,3178.5807142856647
36,2025-07-02 12:15:00+05:30,25495.38,25495.23,25501.35,25488.95,0,25457.603,25508.228571428575,3178.5807142856647
37,2025-07-02 12:20:00+05:30,25493.22,25495.3,25496.8,25489.55,0,25457.603,25508.228571428575,3178.5807142856647
38,2025-07-02 12:25:00+05:30,25493.11,25494.26,25497.05,25488.8,0,25457.603,25508.228571428575,3178.5807142856647
39,2025-07-02 12:30:00+05:30,25490.75,25493.69,25495.6,25486.8,0,25457.603,25508.228571428575,3178.5807142856647
40,2025-07-02 12:35:00+05:30,25488.9,25492.22,25492.22,25484.7,0,25457.893,25508.228571428575,3178.5807142856647
41,2025-07-02 12:40:00+05:30,25491.05,25490.56,25495.65,25484.65,0,25460.633,25508.228571428575,3178.5807142856647
42,2025-07-02 12:45:00+05:30,25488.61,25490.8,25495.65,25480.15,0,25460.633,25508.228571428575,3178.5807142856647
43,2025-07-02 12:50:00+05:30,25476.45,25489.71,25489.71,25460.35,0,25460.633,25500.467142857142,3178.5807142856647
44,2025-07-02 12:55:00+05:30,25475.76,25483.08,25483.08,25472.25,0,25460.633,25500.467142857142,3178.5807142856647
45,2025-07-02 13:00:00+05:30,25480.22,25479.42,25489.95,25471.4,0,25460.633,25500.467142857142,3178.5807142856647
46,2025-07-02 13:05:00+05:30,25482.61,25479.82,25487.2,25477.35,0,25460.633,25500.467142857142,3178.5807142856647
47,2025-07-02 13:10:00+05:30,25471.86,25481.22,25481.7,25463.05,0,25460.633,25498.393571428573,3178.5807142856647
48,2025-07-02 13:15:00+05:30,25453.62,25476.54,25476.54,25443.15,0,25460.633,25467.692857142858,3178.5807142856647
49,2025-07-02 13:20:00+05:30,25437.4,25465.08,25465.08,25427.35,0,25504.202,25479.070714285714,3178.5807142856647
50,2025-07-02 13:25:00+05:30,25418.42,25451.24,25451.24,25404.2,0,25497.563000000002,25465.524285714288,3178.5807142856647
51,2025-07-02 13:30:00+05:30,25404.88,25434.83,25434.83,25389.55,0,25492.317000000006,25413.359285714287,3178.5807142856647
52,2025-07-02 13:35:00+05:30,25411.88,25419.85,25419.85,25405.95,0,25492.317000000006,25455.42714285715,3178.5807142856647
53,2025-07-02 13:40:00+05:30,25403.72,25415.86,25417.65,25384.6,0,25482.200000000004,25448.78642857143,3178.5807142856647
54,2025-07-02 13:45:00+05:30,25395.19,25409.79,25409.79,25383.95,0,25482.200000000004,25447.148571428577,3178.5807142856647
55,2025-07-02 13:50:00+05:30,25398.51,25402.49,25407.15,25393.55,0,25482.200000000004,25447.148571428577,3178.5807142856647
56,2025-07-02 13:55:00+05:30,25399.9,25400.5,25408.4,25387.75,0,25482.200000000004,25447.148571428577,3178.5807142856647
57,2025-07-02 14:00:00+05:30,25404.24,25400.2,25408.6,25397.25,0,25482.200000000004,25447.148571428577,3178.5807142856647
58,2025-07-02 14:05:00+05:30,25408.74,25402.22,25414.85,25402.22,0,25482.200000000004,25447.148571428577,3178.5807142856647
59,2025-07-02 14:10:00+05:30,25416.64,25405.48,25425.1,25405.48,0,25482.200000000004,25447.148571428577,3178.5807142856647
60,2025-07-02 14:15:00+05:30,25418.7,25411.06,25423.85,25411.06,0,25480.389000000003,25447.148571428577,3178.5807142856647
61,2025-07-02 14:20:00+05:30,25412.05,25414.88,25421.95,25398.65,0,25466.640000000003,25447.148571428577,3178.5807142856647
62,2025-07-02 14:25:00+05:30,25405.44,25413.46,25413.46,25400.45,0,25462.707000000002,25447.148571428577,3178.5807142856647
63,2025-07-02 14:30:00+05:30,25404.66,25409.45,25411.8,25400.5,0,25455.377,25447.148571428577,3178.5807142856647
64,2025-07-02 14:35:00+05:30,25396.65,25407.06,25407.06,25389.8,0,25445.083,25437.665714285715,3178.5807142856647
65,2025-07-02 14:40:00+05:30,25392.85,25401.85,25403.75,25378.75,0,25441.322999999997,25427.588571428572,3178.5807142856647
66,2025-07-02 14:45:00+05:30,25406.11,25397.35,25416.55,25397.05,0,25441.322999999997,25427.588571428572,3178.5807142856647
67,2025-07-02 14:50:00+05:30,25408.46,25401.73,25413.05,25400.8,0,25441.322999999997,25427.588571428572,3178.5807142856647
68,2025-07-02 14:55:00+05:30,25419.04,25405.1,25431.0,25405.1,0,25441.322999999997,25427.588571428572,3178.5807142856647
69,2025-07-02 15:00:00+05:30,25444.5,25412.07,25458.35,25412.07,0,25441.322999999997,25427.588571428572,3178.5807142856647
70,2025-07-02 15:05:00+05:30,25462.96,25428.28,25472.1,25428.28,0,25388.228,25407.588571428572,3178.5807142856647
71,2025-07-02 15:10:00+05:30,25465.85,25445.62,25472.8,25445.62,0,25388.228,25414.347142857143,3178.5807142856647
72,2025-07-02 15:15:00+05:30,25450.74,25455.74,25459.9,25440.05,0,25388.228,25414.347142857143,3178.5807142856647
73,2025-07-02 15:20:00+05:30,25446.24,25453.24,25453.24,25443.15,0,25388.228,25414.347142857143,3178.5807142856647
74,2025-07-02 15:25:00+05:30,25445.41,25449.74,25451.95,25441.3,0,25388.228,25414.347142857143,3178.5807142856647
75,2025-07-03 09:15:00+05:30,25508.1,25447.57,25522.25,25447.57,0,25394.157,25491.702142857142,3178.5807142856647
76,2025-07-03 09:20:00+05:30,25496.05,25477.84,25537.05,25459.35,0,25394.157,25436.232857142855,3178.5807142856647
77,2025-07-03 09:25:00+05:30,25452.39,25486.94,25486.94,25429.75,0,25394.157,25436.232857142855,3178.5807142856647
78,2025-07-03 09:30:00+05:30,25450.41,25469.67,25469.67,25434.85,0,25394.157,25436.232857142855,3178.5807142856647
79,2025-07-03 09:35:00+05:30,25470.34,25460.04,25496.15,25457.6,0,25394.157,25436.232857142855,3178.5807142856647
80,2025-07-03 09:40:00+05:30,25478.16,25465.19,25497.2,25453.85,0,25394.157,25436.232857142855,3178.5807142856647
81,2025-07-03 09:45:00+05:30,25507.18,25471.68,25518.25,25471.68,0,25394.157,25436.232857142855,3178.5807142856647
82,2025-07-03 09:50:00+05:30,25522.39,25489.43,25538.25,25489.43,0,25521.826,25436.232857142855,3178.5807142856647
83,2025-07-03 09:55:00+05:30,25538.38,25505.91,25547.25,25505.91,0,25394.157,25524.592857142856,3178.5807142856647
84,2025-07-03 10:00:00+05:30,25544.95,25522.14,25559.8,25522.14,0,25394.157,25456.275714285715,3178.5807142856647
85,2025-07-03 10:05:00+05:30,25541.52,25533.55,25551.6,25529.6,0,25401.309999999998,25456.64571428571,3178.5807142856647
86,2025-07-03 10:10:00+05:30,25545.15,25537.54,25557.8,25533.95,0,25422.739999999998,25462.199285714287,3178.5807142856647
87,2025-07-03 10:15:00+05:30,25543.11,25541.34,25553.1,25534.1,0,25434.655,25462.199285714287,3178.5807142856647
88,2025-07-03 10:20:00+05:30,25545.09,25542.23,25553.1,25532.15,0,25437.841,25462.199285714287,3178.5807142856647
89,2025-07-03 10:25:00+05:30,25556.18,25543.66,25567.5,25543.66,0,25457.366,25476.73142857143,3178.5807142856647
90,2025-07-03 10:30:00+05:30,25556.38,25549.92,25564.5,25549.92,0,25467.627,25487.37857142857,3178.5807142856647
91,2025-07-03 10:35:00+05:30,25554.35,25553.15,25562.25,25547.95,0,25475.198,25492.69714285714,3178.5807142856647
92,2025-07-03 10:40:00+05:30,25549.49,25553.75,25554.5,25544.7,0,25481.404,25492.69714285714,3178.5807142856647
93,2025-07-03 10:45:00+05:30,25545.57,25551.62,25551.62,25537.55,0,25484.57,25492.69714285714,3178.5807142856647
94,2025-07-03 10:50:00+05:30,25541.49,25548.6,25552.6,25531.2,0,25486.763000000003,25492.69714285714,3178.5807142856647
95,2025-07-03 10:55:00+05:30,25533.19,25545.04,25545.04,25526.45,0,25486.763000000003,25492.69714285714,3178.5807142856647
96,2025-07-03 11:00:00+05:30,25540.2,25539.11,25549.65,25533.1,0,25489.451,25498.81357142857,3178.5807142856647
97,2025-07-03 11:05:00+05:30,25554.18,25539.66,25567.1,25539.66,0,25498.924,25512.804285714283,3178.5807142856647
98,2025-07-03 11:10:00+05:30,25557.02,25546.92,25563.7,25546.92,0,25502.104999999996,25517.717142857142,3178.5807142856647
99,2025-07-03 11:15:00+05:30,25556.12,25551.97,25565.65,25549.3,0,25506.516999999996,25520.689285714285,3178.5807142856647
100,2025-07-03 11:20:00+05:30,25560.44,25554.05,25567.8,25551.75,0,25508.376,25524.10357142857,3178.5807142856647
101,2025-07-03 11:25:00+05:30,25555.69,25557.24,25576.7,25539.65,0,25508.376,25524.10357142857,3178.5807142856647
102,2025-07-03 11:30:00+05:30,25544.26,25556.47,25556.47,25538.35,0,25508.376,25524.10357142857,3178.5807142856647
103,2025-07-03 11:35:00+05:30,25545.25,25550.36,25552.45,25535.4,0,25508.376,25524.10357142857,3178.5807142856647
104,2025-07-03 11:40:00+05:30,25529.7,25547.81,25551.3,25504.1,0,25508.376,25524.10357142857,3178.5807142856647
105,2025-07-03 11:45:00+05:30,25505.09,25538.75,25538.75,25484.85,0,25508.376,25524.10357142857,3178.5807142856647
106,2025-07-03 11:50:00+05:30,25507.94,25521.92,25521.92,25501.3,0,25589.859,25558.992857142857,3178.5807142856647
107,2025-07-03 11:55:00+05:30,25512.86,25514.93,25521.4,25507.25,0,25589.859,25558.992857142857,3178.5807142856647
108,2025-07-03 12:00:00+05:30,25510.22,25513.9,25517.8,25501.05,0,25586.597,25557.510714285716,3178.5807142856647
109,2025-07-03 12:05:00+05:30,25506.75,25512.06,25512.06,25502.45,0,25582.405000000002,25554.05785714286,3178.5807142856647
110,2025-07-03 12:10:00+05:30,25504.74,25509.41,25509.41,25500.9,0,25578.042999999998,25550.809285714284,3178.5807142856647
111,2025-07-03 12:15:00+05:30,25496.26,25507.07,25507.07,25486.45,0,25564.719000000005,25541.440000000002,3178.5807142856647
