Timestamp,Open,High,Low,Close,Volume,Timestamp2,Doji
1744688700,23368.35,23368.35,23207.0,23310.95,0,2025-04-15 09:15:00+05:30,False
1744690500,23311.05,23330.65,23298.15,23312.1,0,2025-04-15 09:45:00+05:30,True
1744692300,23311.95,23319.05,23298.2,23309.6,0,2025-04-15 10:15:00+05:30,False
1744694100,23308.9,23316.0,23292.8,23295.15,0,2025-04-15 10:45:00+05:30,False
1744695900,23295.65,23316.35,23292.2,23304.9,0,2025-04-15 11:15:00+05:30,False
1744697700,23304.75,23334.5,23291.65,23332.55,0,2025-04-15 11:45:00+05:30,False
1744699500,23333.35,23350.35,23328.25,23340.35,0,2025-04-15 12:15:00+05:30,False
1744701300,23340.05,23350.65,23334.2,23337.7,0,2025-04-15 12:45:00+05:30,True
1744703100,23337.4,23340.9,23324.95,23328.55,0,2025-04-15 13:15:00+05:30,False
1744704900,23328.65,23335.5,23315.2,23326.05,0,2025-04-15 13:45:00+05:30,False
1744706700,23326.0,23334.9,23308.35,23309.6,0,2025-04-15 14:15:00+05:30,False
1744708500,23309.15,23328.05,23308.35,23321.2,0,2025-04-15 14:45:00+05:30,False
1744710300,23320.95,23357.1,23319.75,23344.1,0,2025-04-15 15:15:00+05:30,False
1744775100,23344.1,23360.45,23277.0,23357.7,0,2025-04-16 09:15:00+05:30,False
1744776900,23357.2,23372.75,23343.3,23355.8,0,2025-04-16 09:45:00+05:30,True
1744778700,23354.7,23358.95,23280.75,23300.2,0,2025-04-16 10:15:00+05:30,False
1744780500,23300.25,23319.3,23273.05,23318.85,0,2025-04-16 10:45:00+05:30,False
1744782300,23319.4,23336.35,23316.0,23333.95,0,2025-04-16 11:15:00+05:30,False
1744784100,23333.3,23349.6,23325.0,23341.2,0,2025-04-16 11:45:00+05:30,False
1744785900,23341.1,23362.05,23335.9,23357.3,0,2025-04-16 12:15:00+05:30,False
1744787700,23357.15,23357.8,23332.75,23357.3,0,2025-04-16 12:45:00+05:30,False
1744789500,23356.95,23358.45,23286.0,23306.65,0,2025-04-16 13:15:00+05:30,False
1744791300,23305.65,23430.95,23293.9,23430.5,0,2025-04-16 13:45:00+05:30,False
1744793100,23429.95,23430.45,23395.7,23414.65,0,2025-04-16 14:15:00+05:30,False
1744794900,23414.4,23439.2,23408.7,23424.55,0,2025-04-16 14:45:00+05:30,False
1744796700,23424.3,23452.2,23420.85,23433.3,0,2025-04-16 15:15:00+05:30,False
1744861500,23401.85,23406.6,23298.55,23397.65,0,2025-04-17 09:15:00+05:30,False
1744863300,23397.1,23434.6,23341.05,23353.4,0,2025-04-17 09:45:00+05:30,False
1744865100,23352.75,23426.95,23342.3,23421.95,0,2025-04-17 10:15:00+05:30,False
1744866900,23421.8,23444.95,23369.15,23440.1,0,2025-04-17 10:45:00+05:30,False
1744868700,23440.95,23615.45,23439.35,23596.5,0,2025-04-17 11:15:00+05:30,False
1744870500,23598.85,23648.05,23567.4,23634.45,0,2025-04-17 11:45:00+05:30,False
1744872300,23634.25,23717.05,23623.0,23712.35,0,2025-04-17 12:15:00+05:30,False
1744874100,23712.05,23789.25,23703.3,23788.65,0,2025-04-17 12:45:00+05:30,False
1744875900,23787.85,23819.15,23761.7,23816.45,0,2025-04-17 13:15:00+05:30,False
1744877700,23814.6,23871.6,23812.95,23831.15,0,2025-04-17 13:45:00+05:30,False
1744879500,23828.7,23867.2,23783.8,23859.7,0,2025-04-17 14:15:00+05:30,False
1744881300,23858.95,23872.35,23835.8,23847.0,0,2025-04-17 14:45:00+05:30,False
1744883100,23847.2,23862.2,23831.35,23837.75,0,2025-04-17 15:15:00+05:30,False
1745207100,23949.15,24036.0,23903.65,24030.0,0,2025-04-21 09:15:00+05:30,False
1745208900,24027.75,24061.45,23982.2,24033.45,0,2025-04-21 09:45:00+05:30,False
1745210700,24032.0,24069.5,24009.3,24067.65,0,2025-04-21 10:15:00+05:30,False
1745212500,24067.45,24111.1,24062.55,24110.0,0,2025-04-21 10:45:00+05:30,False
1745214300,24110.9,24132.75,24099.05,24108.0,0,2025-04-21 11:15:00+05:30,True
1745216100,24110.9,24150.15,24106.25,24148.35,0,2025-04-21 11:45:00+05:30,False
1745217900,24149.1,24185.55,24141.3,24172.6,0,2025-04-21 12:15:00+05:30,False
1745219700,24172.75,24189.55,24169.35,24173.75,0,2025-04-21 12:45:00+05:30,True
1745221500,24172.15,24175.55,24109.5,24113.2,0,2025-04-21 13:15:00+05:30,False
1745223300,24113.05,24171.6,24106.5,24143.45,0,2025-04-21 13:45:00+05:30,False
1745225100,24143.35,24156.95,24120.0,24143.0,0,2025-04-21 14:15:00+05:30,True
1745226900,24140.65,24156.0,24109.95,24114.4,0,2025-04-21 14:45:00+05:30,False
1745228700,24114.55,24135.65,24112.25,24121.2,0,2025-04-21 15:15:00+05:30,False
1745293500,24185.4,24201.65,24072.0,24180.9,0,2025-04-22 09:15:00+05:30,False
1745295300,24181.5,24202.6,24139.2,24195.7,0,2025-04-22 09:45:00+05:30,False
1745297100,24195.5,24225.6,24187.35,24223.85,0,2025-04-22 10:15:00+05:30,False
1745298900,24223.9,24242.6,24212.35,24230.0,0,2025-04-22 10:45:00+05:30,False
1745300700,24230.3,24233.5,24166.15,24209.7,0,2025-04-22 11:15:00+05:30,False
1745302500,24209.45,24221.4,24187.7,24202.85,0,2025-04-22 11:45:00+05:30,False
1745304300,24201.85,24203.3,24175.5,24189.3,0,2025-04-22 12:15:00+05:30,False
1745306100,24188.85,24191.15,24168.25,24182.1,0,2025-04-22 12:45:00+05:30,False
1745307900,24183.8,24197.55,24177.35,24182.65,0,2025-04-22 13:15:00+05:30,True
1745309700,24182.35,24189.4,24173.6,24178.8,0,2025-04-22 13:45:00+05:30,False
1745311500,24179.35,24184.7,24171.7,24175.9,0,2025-04-22 14:15:00+05:30,False
1745313300,24176.0,24181.0,24144.05,24161.15,0,2025-04-22 14:45:00+05:30,False
1745315100,24162.3,24173.95,24126.95,24134.05,0,2025-04-22 15:15:00+05:30,False
1745379900,24357.6,24359.3,24264.55,24320.65,0,2025-04-23 09:15:00+05:30,False
1745381700,24321.05,24345.7,24189.55,24190.65,0,2025-04-23 09:45:00+05:30,False
1745383500,24191.55,24242.1,24169.5,24169.5,0,2025-04-23 10:15:00+05:30,False
1745385300,24170.15,24197.05,24119.95,24191.7,0,2025-04-23 10:45:00+05:30,False
1745387100,24192.3,24242.15,24180.0,24239.2,0,2025-04-23 11:15:00+05:30,False
1745388900,24239.0,24251.8,24197.9,24222.65,0,2025-04-23 11:45:00+05:30,False
1745390700,24222.5,24229.5,24201.9,24229.35,0,2025-04-23 12:15:00+05:30,False
1745392500,24228.8,24266.75,24226.3,24243.3,0,2025-04-23 12:45:00+05:30,False
1745394300,24243.5,24276.8,24230.55,24274.65,0,2025-04-23 13:15:00+05:30,False
1745396100,24274.55,24306.6,24266.65,24303.45,0,2025-04-23 13:45:00+05:30,False
1745397900,24303.8,24315.1,24278.8,24290.3,0,2025-04-23 14:15:00+05:30,False
1745399700,24290.7,24340.25,24290.1,24334.8,0,2025-04-23 14:45:00+05:30,False
1745401500,24334.75,24336.9,24287.9,24300.85,0,2025-04-23 15:15:00+05:30,False
1745466300,24277.9,24347.85,24245.25,24263.95,0,2025-04-24 09:15:00+05:30,True
1745468100,24263.0,24297.9,24239.45,24297.35,0,2025-04-24 09:45:00+05:30,False
1745469900,24297.85,24313.1,24272.9,24276.85,0,2025-04-24 10:15:00+05:30,False
1745471700,24277.1,24287.75,24268.8,24279.05,0,2025-04-24 10:45:00+05:30,False
1745473500,24279.15,24283.75,24252.9,24264.5,0,2025-04-24 11:15:00+05:30,False
1745475300,24263.75,24271.25,24255.5,24260.3,0,2025-04-24 11:45:00+05:30,False
1745477100,24260.7,24273.1,24248.4,24263.7,0,2025-04-24 12:15:00+05:30,False
1745478900,24264.05,24273.4,24257.5,24257.5,0,2025-04-24 12:45:00+05:30,False
1745480700,24258.75,24265.2,24242.05,24250.65,0,2025-04-24 13:15:00+05:30,False
1745482500,24250.7,24258.9,24243.45,24247.1,0,2025-04-24 13:45:00+05:30,False
1745484300,24247.4,24263.15,24232.3,24243.15,0,2025-04-24 14:15:00+05:30,False
1745486100,24243.3,24259.7,24216.15,24250.15,0,2025-04-24 14:45:00+05:30,False
1745487900,24250.95,24257.2,24240.75,24245.05,0,2025-04-24 15:15:00+05:30,False
1745552700,24289.0,24365.45,24188.6,24208.15,0,2025-04-25 09:15:00+05:30,False
1745554500,24208.75,24215.85,23950.15,24033.65,0,2025-04-25 09:45:00+05:30,False
1745556300,24032.6,24043.65,23908.6,23965.5,0,2025-04-25 10:15:00+05:30,False
1745558100,23963.7,23987.8,23900.5,23940.35,0,2025-04-25 10:45:00+05:30,False
1745559900,23941.3,23945.9,23879.2,23903.4,0,2025-04-25 11:15:00+05:30,False
1745561700,23904.75,23946.65,23847.85,23938.15,0,2025-04-25 11:45:00+05:30,False
1745563500,23939.25,23984.8,23922.0,23951.05,0,2025-04-25 12:15:00+05:30,False
1745565300,23950.9,24060.8,23950.4,24047.15,0,2025-04-25 12:45:00+05:30,False
1745567100,24045.75,24098.25,24029.5,24084.6,0,2025-04-25 13:15:00+05:30,False
1745568900,24083.95,24150.65,24046.0,24077.1,0,2025-04-25 13:45:00+05:30,True
1745570700,24076.55,24130.25,24042.75,24064.3,0,2025-04-25 14:15:00+05:30,True
1745572500,24063.2,24100.3,24038.15,24052.95,0,2025-04-25 14:45:00+05:30,False
1745574300,24051.45,24054.65,23986.1,23991.65,0,2025-04-25 15:15:00+05:30,False
1745811900,24070.25,24227.8,24054.05,24176.6,0,2025-04-28 09:15:00+05:30,False
1745813700,24175.75,24279.3,24174.3,24275.85,0,2025-04-28 09:45:00+05:30,False
1745815500,24276.0,24283.0,24229.35,24245.35,0,2025-04-28 10:15:00+05:30,False
1745817300,24245.45,24282.9,24227.75,24235.0,0,2025-04-28 10:45:00+05:30,False
1745819100,24236.2,24280.45,24210.75,24276.55,0,2025-04-28 11:15:00+05:30,False
1745820900,24277.45,24297.9,24261.3,24289.65,0,2025-04-28 11:45:00+05:30,False
1745822700,24292.3,24352.1,24286.95,24336.45,0,2025-04-28 12:15:00+05:30,False
1745824500,24339.5,24355.1,24313.5,24339.0,0,2025-04-28 12:45:00+05:30,True
1745826300,24341.85,24351.55,24319.9,24341.95,0,2025-04-28 13:15:00+05:30,True
1745828100,24344.6,24352.3,24325.9,24350.6,0,2025-04-28 13:45:00+05:30,False
1745829900,24352.6,24353.7,24265.45,24273.65,0,2025-04-28 14:15:00+05:30,False
1745831700,24276.45,24341.3,24260.9,24324.1,0,2025-04-28 14:45:00+05:30,False
1745833500,24325.6,24337.75,24309.55,24312.9,0,2025-04-28 15:15:00+05:30,False
1745898300,24370.7,24457.65,24303.9,24316.6,0,2025-04-29 09:15:00+05:30,False
1745900100,24317.85,24396.15,24290.75,24351.55,0,2025-04-29 09:45:00+05:30,False
1745901900,24351.3,24354.1,24305.5,24321.5,0,2025-04-29 10:15:00+05:30,False
1745903700,24321.85,24369.85,24317.95,24356.05,0,2025-04-29 10:45:00+05:30,False
1745905500,24356.55,24360.35,24334.95,24354.4,0,2025-04-29 11:15:00+05:30,False
1745907300,24354.65,24355.8,24302.45,24316.6,0,2025-04-29 11:45:00+05:30,False
1745909100,24316.4,24347.95,24304.1,24341.85,0,2025-04-29 12:15:00+05:30,False
1745910900,24338.8,24369.5,24330.6,24356.85,0,2025-04-29 12:45:00+05:30,False
1745912700,24355.45,24376.05,24341.35,24353.9,0,2025-04-29 13:15:00+05:30,True
1745914500,24352.7,24375.5,24347.65,24365.95,0,2025-04-29 13:45:00+05:30,False
1745916300,24366.9,24368.3,24339.0,24356.45,0,2025-04-29 14:15:00+05:30,False
1745918100,24356.2,24358.0,24324.45,24326.45,0,2025-04-29 14:45:00+05:30,False
1745919900,24326.2,24348.5,24310.6,24325.45,0,2025-04-29 15:15:00+05:30,True
1745984700,24342.05,24365.7,24268.8,24348.5,0,2025-04-30 09:15:00+05:30,False
1745986500,24346.3,24395.2,24346.3,24353.75,0,2025-04-30 09:45:00+05:30,True
1745988300,24353.8,24362.95,24290.4,24321.2,0,2025-04-30 10:15:00+05:30,False
1745990100,24321.5,24354.45,24317.9,24329.95,0,2025-04-30 10:45:00+05:30,False
1745991900,24330.5,24371.6,24326.45,24332.3,0,2025-04-30 11:15:00+05:30,True
1745993700,24331.9,24353.7,24313.55,24344.95,0,2025-04-30 11:45:00+05:30,False
1745995500,24344.3,24365.0,24339.45,24356.5,0,2025-04-30 12:15:00+05:30,False
1745997300,24357.1,24360.1,24326.7,24333.8,0,2025-04-30 12:45:00+05:30,False
1745999100,24333.75,24350.8,24327.45,24349.5,0,2025-04-30 13:15:00+05:30,False
1746000900,24348.8,24353.25,24334.55,24340.65,0,2025-04-30 13:45:00+05:30,False
1746002700,24340.0,24344.25,24324.15,24339.5,0,2025-04-30 14:15:00+05:30,True
1746004500,24338.85,24396.15,24338.3,24348.85,0,2025-04-30 14:45:00+05:30,False
1746006300,24349.8,24353.15,24198.75,24246.25,0,2025-04-30 15:15:00+05:30,False
1746157500,24311.9,24551.25,24305.85,24529.85,0,2025-05-02 09:15:00+05:30,False
1746159300,24530.6,24589.15,24516.7,24581.95,0,2025-05-02 09:45:00+05:30,False
1746161100,24581.85,24587.25,24468.6,24502.05,0,2025-05-02 10:15:00+05:30,False
1746162900,24502.5,24507.2,24404.7,24422.9,0,2025-05-02 10:45:00+05:30,False
1746164700,24424.65,24443.05,24319.75,24336.1,0,2025-05-02 11:15:00+05:30,False
1746166500,24336.05,24365.0,24299.8,24315.0,0,2025-05-02 11:45:00+05:30,False
1746168300,24314.05,24314.15,24238.5,24283.3,0,2025-05-02 12:15:00+05:30,False
1746170100,24282.8,24310.85,24266.2,24297.0,0,2025-05-02 12:45:00+05:30,False
1746171900,24297.05,24412.2,24296.25,24392.35,0,2025-05-02 13:15:00+05:30,False
1746173700,24391.95,24405.8,24359.0,24373.55,0,2025-05-02 13:45:00+05:30,False
1746175500,24372.45,24389.2,24286.9,24326.65,0,2025-05-02 14:15:00+05:30,False
1746177300,24325.35,24397.75,24319.1,24367.15,0,2025-05-02 14:45:00+05:30,False
1746179100,24365.45,24368.15,24309.85,24313.65,0,2025-05-02 15:15:00+05:30,False
1746416700,24419.5,24477.9,24400.65,24449.15,0,2025-05-05 09:15:00+05:30,False
1746418500,24449.8,24511.3,24439.4,24479.1,0,2025-05-05 09:45:00+05:30,False
1746420300,24479.8,24526.4,24468.3,24522.65,0,2025-05-05 10:15:00+05:30,False
1746422100,24521.6,24523.55,24459.65,24486.2,0,2025-05-05 10:45:00+05:30,False
1746423900,24487.2,24495.9,24436.15,24447.05,0,2025-05-05 11:15:00+05:30,False
1746425700,24447.25,24459.75,24414.45,24448.7,0,2025-05-05 11:45:00+05:30,True
1746427500,24448.45,24460.6,24430.0,24456.1,0,2025-05-05 12:15:00+05:30,False
1746429300,24455.65,24477.0,24441.7,24451.05,0,2025-05-05 12:45:00+05:30,True
1746431100,24451.25,24476.05,24434.05,24473.65,0,2025-05-05 13:15:00+05:30,False
1746432900,24473.85,24492.9,24469.5,24472.9,0,2025-05-05 13:45:00+05:30,True
1746434700,24473.9,24492.15,24455.0,24475.95,0,2025-05-05 14:15:00+05:30,True
1746436500,24475.7,24487.0,24442.15,24448.3,0,2025-05-05 14:45:00+05:30,False
1746438300,24448.6,24475.2,24447.5,24459.5,0,2025-05-05 15:15:00+05:30,False
1746503100,24500.75,24509.65,24421.0,24458.1,0,2025-05-06 09:15:00+05:30,False
1746504900,24457.65,24459.5,24379.8,24389.7,0,2025-05-06 09:45:00+05:30,False
1746506700,24388.7,24399.2,24369.1,24397.05,0,2025-05-06 10:15:00+05:30,False
1746508500,24397.6,24406.15,24384.7,24387.95,0,2025-05-06 10:45:00+05:30,False
1746510300,24388.1,24390.35,24356.75,24361.15,0,2025-05-06 11:15:00+05:30,False
1746512100,24359.8,24396.85,24357.35,24392.2,0,2025-05-06 11:45:00+05:30,False
1746513900,24390.4,24402.05,24378.1,24385.35,0,2025-05-06 12:15:00+05:30,False
1746515700,24384.05,24394.2,24367.05,24383.25,0,2025-05-06 12:45:00+05:30,True
1746517500,24382.8,24396.05,24376.0,24391.6,0,2025-05-06 13:15:00+05:30,False
1746519300,24390.05,24408.4,24379.05,24389.05,0,2025-05-06 13:45:00+05:30,True
1746521100,24387.25,24390.65,24361.9,24379.9,0,2025-05-06 14:15:00+05:30,False
1746522900,24377.5,24400.65,24355.5,24387.65,0,2025-05-06 14:45:00+05:30,False
1746524700,24387.7,24389.25,24331.8,24335.9,0,2025-05-06 15:15:00+05:30,False
1746589500,24233.3,24449.6,24220.0,24402.85,0,2025-05-07 09:15:00+05:30,False
1746591300,24402.1,24404.55,24290.3,24304.1,0,2025-05-07 09:45:00+05:30,False
1746593100,24303.5,24372.85,24285.0,24355.9,0,2025-05-07 10:15:00+05:30,False
1746594900,24356.9,24373.75,24324.75,24372.6,0,2025-05-07 10:45:00+05:30,False
1746596700,24372.5,24430.4,24372.5,24408.95,0,2025-05-07 11:15:00+05:30,False
1746598500,24408.8,24408.8,24349.75,24374.85,0,2025-05-07 11:45:00+05:30,False
1746600300,24374.65,24398.25,24365.65,24388.35,0,2025-05-07 12:15:00+05:30,False
1746602100,24388.65,24400.4,24354.95,24362.05,0,2025-05-07 12:45:00+05:30,False
1746603900,24362.0,24372.65,24345.35,24355.9,0,2025-05-07 13:15:00+05:30,False
1746605700,24355.7,24422.95,24346.15,24406.9,0,2025-05-07 13:45:00+05:30,False
1746607500,24410.95,24426.05,24367.85,24414.7,0,2025-05-07 14:15:00+05:30,False
1746609300,24416.15,24424.05,24394.4,24407.05,0,2025-05-07 14:45:00+05:30,False
1746611100,24406.8,24425.05,24403.8,24409.3,0,2025-05-07 15:15:00+05:30,True
1746675900,24431.5,24447.25,24373.45,24391.5,0,2025-05-08 09:15:00+05:30,False
1746677700,24391.9,24402.2,24373.85,24391.55,0,2025-05-08 09:45:00+05:30,True
1746679500,24391.65,24412.3,24384.35,24398.9,0,2025-05-08 10:15:00+05:30,False
1746681300,24398.8,24407.8,24390.3,24398.05,0,2025-05-08 10:45:00+05:30,True
1746683100,24397.45,24415.8,24397.45,24408.55,0,2025-05-08 11:15:00+05:30,False
1746684900,24407.45,24410.2,24396.7,24403.4,0,2025-05-08 11:45:00+05:30,False
1746686700,24403.25,24411.2,24395.35,24397.15,0,2025-05-08 12:15:00+05:30,False
1746688500,24396.2,24403.9,24381.05,24385.95,0,2025-05-08 12:45:00+05:30,False
1746690300,24384.85,24386.7,24330.45,24337.45,0,2025-05-08 13:15:00+05:30,False
1746692100,24336.65,24361.1,24313.5,24316.95,0,2025-05-08 13:45:00+05:30,False
1746693900,24317.55,24357.3,24314.8,24338.2,0,2025-05-08 14:15:00+05:30,False
1746695700,24338.05,24339.9,24244.0,24309.15,0,2025-05-08 14:45:00+05:30,False
1746697500,24308.45,24310.9,24150.2,24154.1,0,2025-05-08 15:15:00+05:30,False
1746762300,23935.75,24164.25,23935.75,24090.5,0,2025-05-09 09:15:00+05:30,False
1746764100,24092.25,24111.7,23949.2,24060.65,0,2025-05-09 09:45:00+05:30,False
1746765900,24061.2,24086.75,24007.75,24009.25,0,2025-05-09 10:15:00+05:30,False
1746767700,24008.65,24019.0,23976.65,24012.85,0,2025-05-09 10:45:00+05:30,False
1746769500,24012.3,24121.3,23999.45,24057.55,0,2025-05-09 11:15:00+05:30,False
