,Signal_Date,Buy_Price,StopLoss,First_Bottom_Date,Second_Bottom_Date,Neckline,SMA_Today,SMA_Previous
0,2021-06-28 05:30:00+05:30,426.75,400.5,2021-06-18 05:30:00+05:30,2021-06-21 05:30:00+05:30,423.9,390.97,389.16
1,2022-09-06 05:30:00+05:30,537.8,508.75,2022-08-23 05:30:00+05:30,2022-08-29 05:30:00+05:30,529.5,506.13,504.75
2,2022-09-06 05:30:00+05:30,537.8,508.75,2022-08-23 05:30:00+05:30,2022-08-29 05:30:00+05:30,529.5,506.13,504.75
3,2022-09-06 05:30:00+05:30,537.8,508.75,2022-08-23 05:30:00+05:30,2022-08-29 05:30:00+05:30,529.5,506.13,504.75
4,2022-09-06 05:30:00+05:30,537.8,508.75,2022-08-23 05:30:00+05:30,2022-08-29 05:30:00+05:30,529.5,506.13,504.75
5,2022-09-07 05:30:00+05:30,532.85,517.95,2022-08-23 05:30:00+05:30,2022-08-30 05:30:00+05:30,532.5,507.72,506.13
6,2022-10-20 05:30:00+05:30,555.4,520.2,2022-09-30 05:30:00+05:30,2022-10-13 05:30:00+05:30,541.8,537.28,537.25
7,2022-10-20 05:30:00+05:30,555.4,520.2,2022-09-30 05:30:00+05:30,2022-10-13 05:30:00+05:30,541.8,537.28,537.25
8,2022-10-20 05:30:00+05:30,555.4,520.2,2022-09-30 05:30:00+05:30,2022-10-13 05:30:00+05:30,541.8,537.28,537.25
9,2022-10-20 05:30:00+05:30,555.4,520.2,2022-09-30 05:30:00+05:30,2022-10-13 05:30:00+05:30,541.8,537.28,537.25
10,2022-10-20 05:30:00+05:30,555.4,520.2,2022-09-30 05:30:00+05:30,2022-10-13 05:30:00+05:30,541.8,537.28,537.25
11,2022-10-20 05:30:00+05:30,555.4,520.2,2022-09-30 05:30:00+05:30,2022-10-13 05:30:00+05:30,541.8,537.28,537.25
12,2022-10-20 05:30:00+05:30,555.4,520.2,2022-09-30 05:30:00+05:30,2022-10-13 05:30:00+05:30,541.8,537.28,537.25
13,2022-10-24 05:30:00+05:30,570.5,524.2,2022-09-30 05:30:00+05:30,2022-10-17 05:30:00+05:30,544.7,537.99,537.56
14,2022-10-24 05:30:00+05:30,570.5,524.2,2022-09-30 05:30:00+05:30,2022-10-17 05:30:00+05:30,544.7,537.99,537.56
15,2023-01-02 05:30:00+05:30,612.2,570.7,2022-12-23 05:30:00+05:30,2022-12-26 05:30:00+05:30,601.7,599.87,599.04
16,2023-07-03 05:30:00+05:30,585.45,553.8,2023-06-20 05:30:00+05:30,2023-06-23 05:30:00+05:30,569.5,576.76,576.5
17,2023-07-03 05:30:00+05:30,585.45,553.8,2023-06-20 05:30:00+05:30,2023-06-23 05:30:00+05:30,569.5,576.76,576.5
18,2023-07-03 05:30:00+05:30,585.45,553.8,2023-06-22 05:30:00+05:30,2023-06-23 05:30:00+05:30,569.0,576.76,576.5
19,2023-07-04 05:30:00+05:30,589.25,554.5,2023-06-23 05:30:00+05:30,2023-06-26 05:30:00+05:30,562.1,576.82,576.76
20,2023-07-05 05:30:00+05:30,590.6,555.65,2023-06-23 05:30:00+05:30,2023-06-27 05:30:00+05:30,567.95,576.92,576.82
21,2024-02-01 05:30:00+05:30,647.65,603.1,2024-01-23 05:30:00+05:30,2024-01-24 05:30:00+05:30,634.9,619.46,618.17
22,2024-02-02 05:30:00+05:30,649.65,606.25,2024-01-23 05:30:00+05:30,2024-01-25 05:30:00+05:30,634.9,620.68,619.46
23,2024-03-28 05:30:00+05:30,752.35,719.8,2024-03-14 05:30:00+05:30,2024-03-20 05:30:00+05:30,750.8,713.99,711.49
24,2024-03-28 05:30:00+05:30,752.35,719.8,2024-03-15 05:30:00+05:30,2024-03-20 05:30:00+05:30,746.55,713.99,711.49
25,2024-03-28 05:30:00+05:30,752.35,719.8,2024-03-18 05:30:00+05:30,2024-03-20 05:30:00+05:30,738.95,713.99,711.49
26,2024-03-28 05:30:00+05:30,752.35,719.8,2024-03-19 05:30:00+05:30,2024-03-20 05:30:00+05:30,738.95,713.99,711.49
27,2024-04-04 05:30:00+05:30,759.3,730.2,2024-03-20 05:30:00+05:30,2024-03-27 05:30:00+05:30,750.6,724.71,721.8
28,2024-04-04 05:30:00+05:30,759.3,730.2,2024-03-20 05:30:00+05:30,2024-03-27 05:30:00+05:30,750.6,724.71,721.8
29,2024-04-04 05:30:00+05:30,759.3,730.2,2024-03-20 05:30:00+05:30,2024-03-27 05:30:00+05:30,750.6,724.71,721.8
30,2024-04-04 05:30:00+05:30,759.3,730.2,2024-03-20 05:30:00+05:30,2024-03-27 05:30:00+05:30,750.6,724.71,721.8
31,2024-04-26 05:30:00+05:30,801.3,732.05,2024-03-20 05:30:00+05:30,2024-04-19 05:30:00+05:30,780.7,757.02,756.18
32,2024-04-26 05:30:00+05:30,801.3,732.05,2024-03-20 05:30:00+05:30,2024-04-19 05:30:00+05:30,780.7,757.02,756.18
33,2024-04-26 05:30:00+05:30,801.3,732.05,2024-03-20 05:30:00+05:30,2024-04-19 05:30:00+05:30,780.7,757.02,756.18
34,2024-04-26 05:30:00+05:30,801.3,732.05,2024-03-20 05:30:00+05:30,2024-04-19 05:30:00+05:30,780.7,757.02,756.18
35,2024-04-26 05:30:00+05:30,801.3,732.05,2024-03-20 05:30:00+05:30,2024-04-19 05:30:00+05:30,780.7,757.02,756.18
36,2024-04-26 05:30:00+05:30,801.3,732.05,2024-03-20 05:30:00+05:30,2024-04-19 05:30:00+05:30,780.7,757.02,756.18
37,2024-04-26 05:30:00+05:30,801.3,732.05,2024-03-20 05:30:00+05:30,2024-04-19 05:30:00+05:30,780.7,757.02,756.18
38,2024-04-26 05:30:00+05:30,801.3,732.05,2024-03-20 05:30:00+05:30,2024-04-19 05:30:00+05:30,780.7,757.02,756.18
39,2024-04-26 05:30:00+05:30,801.3,732.05,2024-03-20 05:30:00+05:30,2024-04-19 05:30:00+05:30,780.7,757.02,756.18
40,2024-04-26 05:30:00+05:30,801.3,732.05,2024-03-20 05:30:00+05:30,2024-04-19 05:30:00+05:30,780.7,757.02,756.18
41,2024-04-26 05:30:00+05:30,801.3,732.05,2024-03-20 05:30:00+05:30,2024-04-19 05:30:00+05:30,780.7,757.02,756.18
42,2024-04-26 05:30:00+05:30,801.3,732.05,2024-03-20 05:30:00+05:30,2024-04-19 05:30:00+05:30,780.7,757.02,756.18
43,2024-04-26 05:30:00+05:30,801.3,732.05,2024-03-20 05:30:00+05:30,2024-04-19 05:30:00+05:30,780.7,757.02,756.18
44,2024-04-26 05:30:00+05:30,801.3,732.05,2024-03-20 05:30:00+05:30,2024-04-19 05:30:00+05:30,780.7,757.02,756.18
