,Symbol,Weekly_High,Weekly_Low,Prev_day_close,Signal
0,NSE:ABB-EQ,5195.0,5003.5,5100.5,NA
1,NSE:ADANIENSOL-EQ,831.9,783.0,805.75,NA
2,NSE:ADANIENT-EQ,2406.0,2300.0,2302.9,NA
3,NSE:ADANIGREEN-EQ,984.0,925.75,964.1,NA
4,NSE:ADANIPORTS-EQ,1377.8,1295.0,1340.4,NA
5,NSE:ADANIPOWER-EQ,608.0,586.5,605.65,NA
6,NSE:AMBUJACEM-EQ,605.45,576.0,581.0,NA
7,NSE:APOLLOHOSP-EQ,7980.0,7800.0,7851.0,NA
8,NSE:ASIANPAINT-EQ,2595.0,2501.1,2492.9,NA
9,NSE:DMART-EQ,4759.9,4401.5,4725.3,NA
10,NSE:AXISBANK-EQ,1095.0,1069.5,1070.0,Signal Generated by breaking week low
11,NSE:BAJAJ-AUTO-EQ,8872.5,8400.0,8750.5,NA
12,NSE:BAJFINANCE-EQ,919.65,875.0,900.8,NA
13,NSE:BAJAJFINSV-EQ,2017.0,1949.2,1963.8,NA
14,NSE:BAJAJHLDNG-EQ,14763.0,13405.0,13265.0,NA
15,NSE:BAJAJHFL-EQ,117.98,112.6,113.44,NA
16,NSE:BANKBARODA-EQ,248.5,240.0,241.08,NA
17,NSE:BEL-EQ,389.75,371.1,372.05,NA
18,NSE:BPCL-EQ,323.8,312.45,315.8,NA
19,NSE:BHARTIARTL-EQ,1952.0,1870.3,1930.7,NA
20,NSE:BOSCHLTD-EQ,40280.0,38870.0,39085.0,NA
21,NSE:BRITANNIA-EQ,5734.5,5399.0,5550.5,NA
22,NSE:CGPOWER-EQ,687.6,667.5,677.2,NA
23,NSE:CANBK-EQ,113.0,108.9,108.82,NA
24,NSE:CHOLAFIN-EQ,1536.3,1495.8,1509.4,NA
25,NSE:CIPLA-EQ,1602.0,1533.4,1601.2,NA
26,NSE:COALINDIA-EQ,388.55,374.05,380.0,NA
27,NSE:DLF-EQ,783.9,759.05,772.0,NA
28,NSE:DABUR-EQ,536.45,512.0,518.6,NA
29,NSE:DIVISLAB-EQ,6211.5,5952.5,6248.5,NA
30,NSE:DRREDDY-EQ,1284.1,1238.0,1283.9,NA
31,NSE:EICHERMOT-EQ,6024.5,5825.5,5990.5,NA
32,NSE:ETERNAL-EQ,331.35,311.7,319.25,NA
33,NSE:GAIL-EQ,179.39,172.36,175.9,NA
34,NSE:GODREJCP-EQ,1265.4,1199.0,1261.7,NA
35,NSE:GRASIM-EQ,2898.4,2776.5,2811.4,NA
36,NSE:HCLTECH-EQ,1505.0,1458.0,1504.2,NA
37,NSE:HDFCBANK-EQ,2026.6,1957.1,1964.1,Signal Generated by breaking week low
38,NSE:HDFCLIFE-EQ,815.0,785.2,787.0,NA
39,NSE:HAVELLS-EQ,1582.0,1524.6,1562.0,NA
40,NSE:HEROMOTOCO-EQ,5165.0,4900.0,5063.8,NA
41,NSE:HINDALCO-EQ,719.0,697.1,715.85,NA
42,NSE:HAL-EQ,4605.0,4425.1,4457.6,NA
43,NSE:HINDUNILVR-EQ,2680.0,2521.3,2631.6,NA
44,NSE:HYUNDAI-EQ,2624.5,2301.2,2472.4,NA
45,NSE:ICICIBANK-EQ,1452.4,1423.0,1433.2,NA
46,NSE:ICICIGI-EQ,1998.0,1908.0,1919.0,Signal Generated by breaking week low
47,NSE:ICICIPRULI-EQ,655.9,622.25,629.65,NA
48,NSE:ITC-EQ,413.7,397.5,399.35,Signal Generated by breaking week low
49,NSE:INDHOTEL-EQ,811.95,766.05,785.55,NA
50,NSE:IOC-EQ,142.9,138.8,139.96,NA
51,NSE:IRFC-EQ,128.55,124.05,124.36,NA
52,NSE:INDUSINDBK-EQ,795.9,758.75,770.85,NA
53,NSE:NAUKRI-EQ,1437.8,1343.6,1406.1,NA
54,NSE:INFY-EQ,1508.0,1429.6,1532.1,NA
55,NSE:INDIGO-EQ,6232.5,6009.0,6116.0,NA
56,NSE:JSWENERGY-EQ,540.65,513.3,521.45,NA
57,NSE:JSWSTEEL-EQ,1089.2,1050.0,1057.8,Signal Generated by breaking week low
58,NSE:JINDALSTEL-EQ,1022.0,980.0,996.2,NA
59,NSE:JIOFIN-EQ,333.7,320.1,319.7,NA
60,NSE:KOTAKBANK-EQ,2039.0,1980.2,1983.3,Signal Generated by breaking week low
61,NSE:LTIM-EQ,5257.5,5024.5,5293.0,NA
62,NSE:LT-EQ,3701.5,3580.0,3603.1,NA
63,NSE:LICI-EQ,917.0,883.0,894.05,NA
64,NSE:LODHA-EQ,1327.6,1226.1,1264.4,NA
65,NSE:M&M-EQ,3432.0,3335.0,3398.9,NA
66,NSE:MARUTI-EQ,14401.0,13664.0,14452.0,NA
67,NSE:NTPC-EQ,344.35,334.15,337.85,NA
68,NSE:NESTLEIND-EQ,1192.8,1120.5,1153.0,NA
69,NSE:ONGC-EQ,240.99,235.5,236.76,NA
70,NSE:PIDILITIND-EQ,3125.0,3067.3,3107.0,NA
71,NSE:PFC-EQ,419.8,394.4,399.3,NA
72,NSE:POWERGRID-EQ,291.3,281.8,284.15,NA
73,NSE:PNB-EQ,108.06,105.11,105.22,Signal Generated by breaking week low
74,NSE:RECLTD-EQ,387.2,375.3,375.05,NA
75,NSE:RELIANCE-EQ,1431.9,1377.0,1412.6,NA
76,NSE:SBILIFE-EQ,1912.0,1836.6,1846.8,NA
77,NSE:MOTHERSON-EQ,99.85,93.15,94.97,NA
78,NSE:SHREECEM-EQ,31920.0,29910.0,30015.0,NA
79,NSE:SHRIRAMFIN-EQ,637.5,612.55,620.85,NA
80,NSE:SIEMENS-EQ,3235.0,3110.2,3164.6,NA
81,NSE:SBIN-EQ,838.0,815.7,816.45,Signal Generated by breaking week low
82,NSE:SUNPHARMA-EQ,1652.5,1616.0,1656.7,NA
83,NSE:SWIGGY-EQ,443.4,397.8,425.65,NA
84,NSE:TVSMOTOR-EQ,3308.0,3132.4,3284.7,NA
85,NSE:TCS-EQ,3130.0,3003.4,3140.6,NA
86,NSE:TATACONSUM-EQ,1106.9,1059.0,1081.6,NA
87,NSE:TATAMOTORS-EQ,703.35,672.9,686.8,NA
88,NSE:TATAPOWER-EQ,392.45,384.7,383.25,NA
89,NSE:TATASTEEL-EQ,162.76,156.0,159.63,NA
90,NSE:TECHM-EQ,1532.0,1464.4,1527.1,NA
91,NSE:TITAN-EQ,3641.4,3493.5,3651.4,NA
92,NSE:TORNTPHARM-EQ,3698.0,3587.2,3674.5,NA
93,NSE:TRENT-EQ,5623.0,5404.0,5423.0,NA
94,NSE:ULTRACEMCO-EQ,12930.0,12556.0,12606.0,NA
95,NSE:UNITDSPR-EQ,1343.3,1302.6,1311.3,NA
96,NSE:VBL-EQ,524.55,493.25,516.0,NA
97,NSE:VEDL-EQ,452.8,433.1,450.3,NA
98,NSE:WIPRO-EQ,253.0,244.76,253.84,NA
99,NSE:ZYDUSLIFE-EQ,999.9,977.3,1023.15,NA
